id,zipcode,price,median_total_price,condition,status
3343901848,98056,313100.0,352653.54665825976,5,Compra
3317500070,98040,1135000.0,1445263.958375025,4,Compra
3864000120,98006,1175000.0,1090488.4809889493,3,Não Compra
6929602721,98198,95000.0,165517.24137931035,3,Não Compra
6072100790,98006,648000.0,695258.5288844889,4,Compra
7417700664,98155,220000.0,330470.06208367145,3,Não Compra
7849201061,98065,319950.0,416765.79925650556,4,Compra
3883800011,98146,219900.0,174303.57142857142,3,Não Compra
2887970040,98042,234950.0,273925.22123893804,3,Não Compra
5445300050,98117,672000.0,391471.8432316747,4,Não Compra
2781230080,98038,431000.0,519574.60317460325,3,Não Compra
7454001060,98146,295000.0,135794.64285714284,4,Não Compra
7519000665,98117,565000.0,672084.403424291,4,Compra
522079067,98038,649950.0,565721.0317460318,3,Não Compra
3288301330,98034,475000.0,484616.3900414938,3,Não Compra
2113700335,98106,316500.0,315502.78629144613,3,Não Compra
7574000100,98010,350000.0,306567.1641791045,4,Não Compra
7771300125,98133,487000.0,636796.7896174863,5,Compra
7299600950,98092,279950.0,239881.96721311475,3,Não Compra
4025300371,98155,392500.0,391843.07361349615,4,Não Compra
9293000170,98006,800000.0,983747.5450191315,3,Não Compra
9406450090,98038,293000.0,403353.9682539683,3,Não Compra
5266300140,98118,701000.0,446201.717699776,3,Não Compra
2767704682,98107,482000.0,484070.56243550056,3,Não Compra
9828200605,98122,631000.0,687281.976744186,4,Compra
7202310040,98053,635000.0,702215.8159601198,3,Não Compra
9808590310,98004,1000750.0,1397626.4591439688,3,Não Compra
7774200070,98146,725000.0,557366.0714285714,4,Não Compra
9276202130,98116,590000.0,574789.9159663866,3,Não Compra
1545800290,98038,315000.0,290551.58730158734,3,Não Compra
2895800770,98106,258800.0,278766.1604903873,3,Não Compra
7303200450,98003,242000.0,232757.0956836229,3,Não Compra
5561300480,98027,600000.0,796397.5409836065,3,Não Compra
7427800080,98033,626000.0,586911.2426035503,3,Não Compra
1776230190,98059,495000.0,623959.2760180995,3,Não Compra
4443800960,98117,520000.0,443437.1321562333,5,Não Compra
9297301015,98126,277284.0,283225.4251258025,3,Não Compra
6654700240,98042,332000.0,315332.5221238938,3,Não Compra
9550201550,98103,640000.0,385249.08256880735,3,Não Compra
923000120,98177,515000.0,599569.6692470092,4,Compra
1183000005,98118,450000.0,407401.56833457807,3,Não Compra
7214810510,98072,480000.0,668151.8717916615,3,Não Compra
3584800010,98033,550000.0,285349.1124260355,3,Não Compra
5561000420,98027,490000.0,851668.0327868852,4,Compra
4364700585,98126,485000.0,599447.9871594656,4,Compra
9353300220,98059,285000.0,186990.95022624434,4,Não Compra
3438502066,98106,229000.0,285249.09445528005,3,Não Compra
3790600080,98155,434975.0,375319.57050931256,3,Não Compra
6388930170,98056,635000.0,424414.4427805801,3,Não Compra
809003105,98109,935000.0,735637.2549019607,3,Não Compra
1823059241,98055,609000.0,696710.0,3,Não Compra
3205500020,98034,352000.0,323077.5933609959,3,Não Compra
4174600262,98108,500000.0,432744.094488189,3,Não Compra
3013300017,98136,535000.0,412083.3333333334,4,Não Compra
9376301180,98117,552500.0,495402.42108079186,3,Não Compra
1118000340,98112,3000000.0,1946321.9105113638,4,Não Compra
723000150,98105,1005000.0,1005000.0,4,Não Compra
7202330470,98053,485000.0,442235.1512725946,3,Não Compra
9478500590,98042,302500.0,269147.4557522124,3,Não Compra
2868900020,98042,215000.0,160851.43805309734,4,Não Compra
4443800940,98117,485000.0,436508.42696629214,5,Não Compra
513000665,98116,532000.0,611764.7058823529,3,Não Compra
2112701165,98106,285000.0,309019.8523265534,3,Não Compra
5608010650,98027,965000.0,859204.9180327868,3,Não Compra
9578060370,98028,530000.0,507244.33265410084,3,Não Compra
2726049071,98125,489950.0,217645.6487956488,3,Não Compra
9136100420,98103,767500.0,846107.7981651376,4,Compra
2610100020,98155,290000.0,238410.54478893438,3,Não Compra
240000058,98188,469000.0,585750.0,5,Compra
2768300736,98107,605000.0,655357.0691434469,3,Não Compra
2473000410,98058,479950.0,446431.92488262913,4,Não Compra
2917200085,98103,350000.0,417653.21100917435,3,Não Compra
6071200195,98006,621000.0,585632.7027533246,4,Não Compra
239000115,98188,535000.0,384450.0,3,Não Compra
7852030240,98065,485500.0,478661.7100371747,3,Não Compra
7202360670,98053,889000.0,1050643.510902164,3,Não Compra
1024000100,98116,900000.0,645378.1512605041,3,Não Compra
3831250350,98030,374000.0,333122.95081967214,3,Não Compra
1568100920,98155,1950000.0,812012.1525484498,3,Não Compra
8809200070,98059,315000.0,387760.1809954751,3,Não Compra
3250500103,98004,925000.0,732957.1984435797,3,Não Compra
7578200025,98116,487500.0,400000.0,3,Não Compra
1250200600,98144,390000.0,376074.2857142857,3,Não Compra
9133600120,98055,417000.0,356212.63157894736,3,Não Compra
723049434,98146,369950.0,391169.64285714284,3,Não Compra
1604601803,98118,525000.0,516526.9884241972,3,Não Compra
8861000210,98004,865000.0,673774.3190661479,3,Não Compra
4039701280,98008,954500.0,712322.5806451613,4,Não Compra
4031000290,98001,195000.0,192931.17785284744,3,Não Compra
1254200015,98117,625000.0,782943.6864633494,3,Não Compra
3262300322,98039,1651000.0,2056497.175141243,3,Não Compra
1593000690,98045,315000.0,246235.81681476417,3,Não Compra
2663000345,98102,1200000.0,970443.048718384,3,Não Compra
9253900408,98008,1400000.0,913758.0645161291,3,Não Compra
7338220200,98002,275000.0,316842.1052631579,3,Não Compra
7787920230,98019,518000.0,570046.7731039452,3,Não Compra
5459000305,98040,648752.0,775323.894336602,5,Compra
2925059135,98004,1321500.0,1015214.0077821012,3,Não Compra
1245003375,98033,658000.0,418295.8579881657,4,Não Compra
1328330430,98058,299000.0,220610.32863849765,4,Não Compra
8651401680,98042,198000.0,136962.61061946902,4,Não Compra
7905200365,98116,550000.0,457142.85714285716,4,Não Compra
6151800624,98010,288349.0,242537.31343283583,4,Não Compra
8835200800,98034,281000.0,238462.03319502075,3,Não Compra
3332500100,98118,475000.0,436501.68035847653,3,Não Compra
3262300920,98039,1200000.0,1214689.2655367232,3,Não Compra
1839910470,98034,450000.0,394872.6141078838,5,Não Compra
3686900025,98032,249000.0,232551.02040816325,5,Não Compra
8832900780,98028,647500.0,389847.1726948548,3,Não Compra
1868900035,98115,840000.0,681623.6236236236,4,Não Compra
7225000215,98055,249500.0,157152.63157894736,3,Não Compra
9525100040,98103,705000.0,986525.6880733946,3,Não Compra
1432701380,98058,263000.0,217136.1502347418,3,Não Compra
2114700115,98106,291700.0,425712.66369462246,3,Não Compra
3066400710,98074,720000.0,645120.0,3,Não Compra
6791200120,98075,515000.0,456227.6959619953,3,Não Compra
2586800270,98146,425000.0,255374.99999999997,3,Não Compra
5726500130,98075,518000.0,641726.8690454438,3,Não Compra
7273100026,98053,682000.0,640570.9160857581,3,Não Compra
1770000090,98072,484000.0,472063.82246149995,3,Não Compra
7663700551,98125,336000.0,281346.8142968143,4,Não Compra
7135520300,98059,1300000.0,810950.2262443439,3,Não Compra
6788201440,98112,855000.0,818388.0800189395,3,Não Compra
1443500120,98118,310000.0,181875.7001493652,3,Não Compra
9126101121,98122,521500.0,516351.7441860465,3,Não Compra
8078430130,98074,583000.0,468480.0,3,Não Compra
5351200280,98122,845000.0,851090.1162790697,3,Não Compra
1854750030,98006,1164000.0,1044330.2384074065,3,Não Compra
6072760390,98006,547500.0,752956.3321114173,2,Não Compra
301400940,98002,265000.0,219431.57894736843,3,Não Compra
8965460090,98006,920000.0,902970.6205014315,3,Não Compra
9414500480,98027,503000.0,520045.0819672131,4,Compra
4385700250,98112,1800000.0,1475642.7556818181,3,Não Compra
7523900300,98198,370000.0,398275.86206896557,3,Não Compra
7224500090,98055,414000.0,139691.22807017542,3,Não Compra
2394600157,98144,460000.0,464027.14285714284,3,Não Compra
3955500100,98033,450000.0,450721.89349112427,3,Não Compra
7877400266,98002,206000.0,142947.36842105264,4,Não Compra
624069050,98075,1565000.0,1346122.377646107,3,Não Compra
2895600090,98146,355200.0,227000.0,4,Não Compra
9349900105,98106,795000.0,298214.9623850655,3,Não Compra
2126079046,98019,390000.0,240642.5824175824,3,Não Compra
8691330060,98075,860000.0,990164.5049724623,3,Não Compra
2473460650,98058,347000.0,231032.86384976527,3,Não Compra
9550200155,98103,887200.0,504064.22018348624,3,Não Compra
8964800330,98004,3000000.0,2317237.3540856033,3,Não Compra
7283900153,98133,400000.0,260619.5355191257,3,Não Compra
1702901618,98118,420000.0,259475.99887976103,3,Não Compra
2867100005,98119,710000.0,708309.7222222224,3,Não Compra
3630180450,98027,800000.0,819008.1967213114,3,Não Compra
4136980090,98092,537000.0,728447.5409836066,3,Não Compra
4178600040,98011,660000.0,529083.1478029005,3,Não Compra
5249805090,98118,705000.0,431651.6616878268,3,Não Compra
1193000220,98199,689800.0,485688.5403615536,3,Não Compra
6147650430,98042,320000.0,498480.19911504426,3,Não Compra
5742600115,98116,630000.0,833613.4453781513,4,Compra
1562200040,98007,635000.0,632401.8518518519,4,Não Compra
6619910260,98034,536650.0,535898.5477178424,3,Não Compra
6745700190,98144,880000.0,627801.4285714285,3,Não Compra
7889601870,98146,281500.0,257401.7857142857,3,Não Compra
6021500970,98117,874950.0,374150.0802568218,3,Não Compra
3278600750,98126,250000.0,324471.84626062814,3,Não Compra
2919200440,98117,715000.0,644369.5826645265,3,Não Compra
3526039193,98117,825000.0,1008126.6051364365,5,Compra
2997800015,98116,500000.0,447058.82352941175,3,Não Compra
2254100090,98056,887250.0,885734.4892812106,3,Não Compra
3629960590,98029,376000.0,363765.7450076805,3,Não Compra
9352900200,98106,285000.0,285249.09445528005,3,Não Compra
5100403806,98125,467000.0,378225.67016317014,3,Não Compra
2970800145,98166,350500.0,442311.48696264974,3,Não Compra
8698100115,98002,255000.0,322736.8421052632,4,Compra
1972200725,98103,620000.0,639441.4678899082,3,Não Compra
8096800260,98030,272000.0,232957.37704918033,3,Não Compra
2787720140,98059,416000.0,352330.3167420814,5,Não Compra
7631800015,98166,2510000.0,1165320.648343904,3,Não Compra
7891600590,98106,336000.0,267961.2705488994,3,Não Compra
797000256,98168,339950.0,221022.28682170543,4,Não Compra
2799800710,98042,301000.0,385406.41592920356,3,Não Compra
2301400325,98117,760000.0,627047.8196896736,4,Não Compra
9211510410,98023,270000.0,234213.195841717,4,Não Compra
1925059200,98004,1557600.0,1229182.879377432,4,Não Compra
2770602335,98199,615000.0,528230.6022910328,3,Não Compra
3396830310,98052,729000.0,673056.6037735849,3,Não Compra
3575301550,98074,560000.0,414720.0,5,Não Compra
7202340390,98053,499000.0,452956.00342465745,3,Não Compra
8722100030,98112,632750.0,763263.4943181819,3,Não Compra
8562890430,98042,386500.0,495295.02212389384,3,Não Compra
2579500181,98040,1330000.0,1294715.6293776266,3,Não Compra
3438503214,98106,250000.0,414907.7737531346,3,Não Compra
3336000791,98118,325000.0,230375.8868558626,4,Não Compra
9558020600,98058,425000.0,427323.94366197183,3,Não Compra
4038500330,98008,432000.0,452500.0,4,Compra
3629920140,98029,477000.0,342048.3870967742,3,Não Compra
223039330,98146,1050000.0,658705.3571428572,3,Não Compra
5137800130,98092,388500.0,405472.131147541,3,Não Compra
7215420370,98042,479000.0,377443.4734513274,3,Não Compra
3260701160,98003,286500.0,285515.3707052441,4,Não Compra
6638900550,98117,396000.0,218254.21348314607,4,Não Compra
1313300300,98019,499000.0,443808.041343902,3,Não Compra
7853220740,98065,575000.0,596263.940520446,3,Não Compra
5561400470,98027,585000.0,856692.6229508197,4,Compra
510002995,98103,832600.0,590475.2293577982,3,Não Compra
5457800740,98109,1000000.0,1116286.7647058824,3,Não Compra
2685600005,98108,324800.0,244594.48818897636,3,Não Compra
3271300365,98199,1080000.0,982012.596205477,4,Não Compra
8827901350,98105,685000.0,1063657.587548638,4,Compra
3824100051,98028,405000.0,374341.88741721853,3,Não Compra
3126049415,98103,388000.0,486061.9266055046,3,Não Compra
3278612450,98126,391000.0,494957.05361790734,3,Não Compra
5029000120,98166,450000.0,412540.5214940098,4,Não Compra
4442800166,98117,510000.0,457294.54253611556,3,Não Compra
1225039067,98107,455000.0,443110.7456140351,3,Não Compra
7957600075,98148,202500.0,275072.4095662181,3,Não Compra
7853302110,98065,469900.0,468345.7249070632,3,Não Compra
9158100116,98133,285000.0,243408.81147540984,3,Não Compra
3249500020,98077,625000.0,666101.988127437,3,Não Compra
339600290,98052,379950.0,296694.3396226415,3,Não Compra
2597150270,98031,312000.0,281151.832460733,4,Não Compra
2212901010,98042,229950.0,186332.85398230088,4,Não Compra
475001000,98107,670000.0,644186.21001032,5,Não Compra
9834200165,98144,704300.0,542881.4285714285,5,Não Compra
2345700260,98003,395000.0,437583.3398852111,3,Não Compra
795000820,98168,220000.0,139593.02325581395,5,Não Compra
292000070,98004,895000.0,1069844.3579766536,4,Compra
7806210250,98002,235000.0,282947.36842105264,4,Compra
9542000275,98005,675000.0,765237.5136222651,3,Não Compra
4029400080,98155,383000.0,436692.58203913725,3,Não Compra
3438503426,98106,209500.0,209614.86486486488,3,Não Compra
1326059182,98072,1089000.0,1355670.4645048203,3,Não Compra
1951600250,98032,135000.0,121394.55782312925,3,Não Compra
7880010060,98027,699000.0,811471.3114754098,4,Compra
7299810040,98042,790000.0,855220.0221238938,3,Não Compra
8682290670,98053,745000.0,581606.2292494122,3,Não Compra
8082400011,98117,570000.0,315256.0861423221,4,Não Compra
3832080610,98042,270000.0,283480.7522123894,3,Não Compra
9510900140,98023,305000.0,276400.6659001629,2,Não Compra
8598900125,98177,443000.0,416973.45179451094,3,Não Compra
2130702205,98019,390000.0,353073.9528913709,3,Não Compra
2523069134,98027,495000.0,623049.1803278688,4,Compra
5437600010,98042,304000.0,265962.27876106196,3,Não Compra
3459800020,98008,560000.0,651016.1290322581,3,Não Compra
6447300345,98039,1160000.0,1514124.2937853108,3,Não Compra
5423030040,98027,685000.0,633098.3606557377,3,Não Compra
705000120,98125,395000.0,252150.44677544676,4,Não Compra
3971700390,98155,368888.0,351714.5660747646,4,Não Compra
1453602360,98125,1000000.0,408749.1452991453,3,Não Compra
3410600015,98092,250000.0,104426.22950819672,4,Não Compra
3205400290,98034,420200.0,338462.24066390045,3,Não Compra
6852700520,98102,635000.0,564399.9320998132,3,Não Compra
2767604170,98107,975000.0,688869.6465428277,2,Não Compra
6072650290,98006,560000.0,675064.2977550639,4,Compra
9285800790,98126,590000.0,505956.0992538608,3,Não Compra
2487700130,98136,710000.0,868888.8888888889,4,Compra
2025600280,98010,241400.0,275522.3880597015,4,Compra
8151600973,98146,375000.0,508723.21428571426,3,Não Compra
6703100070,98155,369500.0,283260.0532145755,4,Não Compra
428000055,98056,322500.0,209131.75441361917,5,Não Compra
7454000875,98126,299000.0,195233.06003817456,5,Não Compra
1432900150,98058,320000.0,316150.23474178405,5,Não Compra
826069127,98077,483000.0,508659.70002458815,4,Compra
3726800220,98144,348000.0,555012.8571428572,3,Não Compra
3840700593,98034,345000.0,353846.88796680496,3,Não Compra
3818400050,98028,500000.0,542684.9847172694,3,Não Compra
2976800145,98178,260000.0,355710.35436473635,3,Não Compra
4037000840,98008,554000.0,557596.7741935484,4,Compra
8806900040,98108,415000.0,294767.7165354331,4,Não Compra
7525100590,98052,382000.0,370867.9245283019,4,Não Compra
4345300180,98030,269000.0,214967.2131147541,3,Não Compra
6909700205,98144,425000.0,330581.4285714286,3,Não Compra
9264921030,98023,316000.0,370958.7884449555,3,Não Compra
3626039187,98117,395000.0,266755.1498127341,3,Não Compra
7853210060,98065,430000.0,427081.7843866171,3,Não Compra
7853370100,98065,599832.0,666412.6394052044,3,Não Compra
3244500037,98072,510000.0,559214.0666082384,4,Compra
3811300110,98055,349950.0,392881.57894736837,3,Não Compra
66000070,98126,315000.0,173234.96876626756,3,Não Compra
9558040230,98058,438800.0,481173.70892018784,3,Não Compra
2872900280,98074,540000.0,778240.0,4,Compra
6672920150,98019,330000.0,295872.0275626013,3,Não Compra
461004730,98117,717000.0,398400.54842161585,3,Não Compra
619079096,98022,750000.0,391666.6666666666,4,Não Compra
6891800250,98028,625000.0,715458.1635252165,3,Não Compra
259600280,98008,400000.0,414548.3870967742,4,Compra
9471201110,98105,1130000.0,926789.8832684825,5,Não Compra
2201500490,98006,435000.0,274064.56532791053,4,Não Compra
4137040060,98092,265500.0,216311.47540983607,3,Não Compra
9839301060,98122,650500.0,619622.0930232558,3,Não Compra
3449800290,98056,641000.0,760665.4988965952,3,Não Compra
8835200790,98034,280000.0,223077.3858921162,3,Não Compra
2997800090,98116,575000.0,410084.03361344535,3,Não Compra
3046200125,98168,202000.0,122974.8062015504,4,Não Compra
6143000020,98001,299000.0,281296.6028236173,4,Não Compra
2594200566,98136,548500.0,581388.8888888889,3,Não Compra
8925100390,98115,1042500.0,641131.1311311311,4,Não Compra
8856971000,98038,245000.0,273460.3174603175,3,Não Compra
3438500037,98106,545000.0,363044.3020339928,3,Não Compra
4058800135,98178,419000.0,387565.0129645635,3,Não Compra
8818400155,98105,630000.0,621770.4280155642,3,Não Compra
