id,zipcode,seasons_year,price,median_total_price,sale_price,profit
620069061,98092,spring,450000.0,451084.3373493976,585000.0,135000.0
4137020910,98092,spring,297300.0,310120.4819277108,386490.0,89190.0
4221970060,98092,spring,359000.0,413493.9759036145,466700.0,107700.0
806800090,98092,spring,275000.0,296024.0963855422,357500.0,82500.0
1843200240,98092,spring,200000.0,213012.0481927711,260000.0,60000.0
6061000010,98092,spring,323000.0,349277.1084337349,419900.0,96900.0
2521059060,98092,spring,490000.0,444819.2771084337,539000.0,49000.0
4136890560,98092,spring,346300.0,405662.6506024096,450190.0,103890.0
2817910030,98092,spring,449500.0,377469.8795180723,494450.00000000006,44950.00000000006
8946750140,98092,spring,282000.0,243084.3373493976,310200.0,28200.0
1921069068,98092,spring,400000.0,474578.3132530121,520000.0,120000.0
7137900410,98092,spring,190000.0,148795.18072289156,209000.00000000003,19000.00000000003
3845101070,98092,spring,425996.0,402216.8674698795,468595.60000000003,42599.600000000035
1041440050,98092,spring,359950.0,445445.7831325301,467935.0,107985.0
7299601870,98092,spring,299000.0,246216.8674698795,328900.0,29900.0
321059132,98092,spring,365000.0,227108.43373493975,401500.00000000006,36500.00000000006
7300410060,98092,spring,303000.0,289759.0361445783,333300.0,30300.0
7300400320,98092,spring,340000.0,440120.4819277108,442000.0,102000.0
1796100015,98092,spring,675000.0,483975.9036144578,742500.0000000001,67500.00000000012
3327020400,98092,spring,289999.0,341445.7831325301,376998.7,86999.70000000001
1313500090,98092,spring,229999.0,205180.72289156626,252998.90000000002,22999.900000000023
2798600120,98092,spring,298000.0,306987.9518072289,387400.0,89400.0
8946750170,98092,spring,281000.0,262662.6506024096,309100.0,28100.0
3327000070,98092,spring,185000.0,234939.7590361446,240500.0,55500.0
8078520310,98092,spring,278500.0,245903.61445783134,306350.0,27850.0
1682000160,98092,spring,206000.0,206746.98795180724,267800.0,61800.0
1592080060,98092,spring,262000.0,308554.2168674699,340600.0,78600.0
3814800280,98092,spring,395000.0,440120.4819277108,513500.0,118500.0
4137010010,98092,spring,324900.0,325783.1325301205,422370.0,97470.0
1402950450,98092,spring,325000.0,319518.0722891566,357500.0,32500.0
2421059036,98092,spring,495000.0,403626.5060240964,544500.0,49500.0
4136950070,98092,spring,260000.0,234939.7590361446,286000.0,26000.0
2891400380,98092,spring,449950.0,324216.8674698795,494945.00000000006,44995.00000000006
2421059125,98092,spring,579950.0,451084.3373493976,637945.0,57995.0
2817900180,98092,spring,380000.0,327349.3975903614,418000.00000000006,38000.00000000006
4137000070,98092,spring,319950.0,350843.3734939759,415935.0,95985.0
7749500160,98092,spring,220000.0,184819.27710843374,242000.00000000003,22000.00000000003
1321059052,98092,spring,449000.0,402530.1204819277,493900.00000000006,44900.00000000006
7299600950,98092,spring,279950.0,251855.421686747,307945.0,27995.0
4136980090,98092,spring,537000.0,764807.2289156626,698100.0,161100.0
5137800130,98092,spring,388500.0,425710.843373494,505050.0,116550.0
3410600015,98092,spring,250000.0,109638.55421686747,275000.0,25000.0
4137040060,98092,spring,265500.0,227108.43373493975,292050.0,26550.0
7299600140,98092,spring,274950.0,251855.421686747,302445.0,27495.0
4239410220,98092,spring,210000.0,238072.2891566265,273000.0,63000.0
4137010540,98092,spring,220000.0,310120.4819277108,286000.0,66000.0
8594400110,98092,spring,335000.0,297590.3614457831,368500.00000000006,33500.00000000006
2817900100,98092,spring,450000.0,444819.2771084337,495000.00000000006,45000.00000000006
1565100010,98092,spring,225000.0,249036.14457831325,292500.0,67500.0
4136960010,98092,spring,480000.0,545060.2409638554,624000.0,144000.0
7137970210,98092,spring,289999.0,233373.4939759036,318998.9,28999.900000000023
4136890280,98092,spring,320000.0,303855.421686747,352000.0,32000.0
3668000670,98092,spring,200000.0,223975.90361445784,260000.0,60000.0
3121069038,98092,spring,355000.0,410361.4457831325,461500.0,106500.0
2599001010,98092,spring,196000.0,170722.89156626505,215600.00000000003,19600.00000000003
3977630130,98092,spring,146300.0,187951.80722891566,190190.0,43890.0
3903200050,98092,spring,263950.0,266265.0602409639,343135.0,79185.0
8078520280,98092,spring,308000.0,306987.9518072289,338800.0,30800.0
1683600240,98092,spring,234975.0,258433.73493975904,305467.5,70492.5
4136900190,98092,spring,319900.0,319518.0722891566,351890.0,31990.0
1321059013,98092,spring,725000.0,587349.3975903614,797500.0000000001,72500.00000000012
2212700180,98092,spring,260000.0,228674.6987951807,286000.0,26000.0
1682000280,98092,spring,240000.0,172289.15662650604,264000.0,24000.0
4137000250,98092,spring,355000.0,333614.4578313253,390500.00000000006,35500.00000000006
4312700340,98092,spring,178000.0,187951.80722891566,231400.0,53400.0
7299600530,98092,spring,280000.0,251855.421686747,308000.0,28000.0
2991000220,98092,spring,330000.0,361807.2289156627,429000.0,99000.0
7137900490,98092,spring,203700.0,260000.0,264810.0,61110.0
1657300270,98092,spring,433495.0,471445.7831325301,563543.5,130048.5
1221059176,98092,spring,353000.0,344578.3132530121,388300.00000000006,35300.00000000006
7137960030,98092,spring,298900.0,286626.5060240964,328790.0,29890.0
2721059173,98092,spring,204555.0,197349.39759036145,225010.50000000003,20455.50000000003
3211260290,98092,spring,443000.0,410361.4457831325,487300.00000000006,44300.00000000006
7137960110,98092,spring,284000.0,319518.0722891566,369200.0,85200.0
7968460230,98092,spring,284000.0,206746.98795180724,312400.0,28400.0
1683600110,98092,spring,230000.0,269397.5903614458,299000.0,69000.0
7524600120,98092,spring,250000.0,244337.34939759035,275000.0,25000.0
3814900260,98092,spring,402395.0,418036.1445783133,523113.5,120718.5
7137950720,98092,spring,339100.0,368072.2891566265,440830.0,101730.0
1721059230,98092,spring,265953.0,230240.9638554217,292548.30000000005,26595.300000000047
3204400040,98092,spring,273950.0,245903.61445783134,301345.0,27395.0
7968460270,98092,spring,259500.0,208313.2530120482,285450.0,25950.0
3303870050,98092,spring,545000.0,686963.8554216868,708500.0,163500.0
7137960460,98092,spring,225000.0,263132.5301204819,292500.0,67500.0
303100080,98092,spring,245100.0,203614.4578313253,269610.0,24510.0
2599001240,98092,spring,200000.0,269397.5903614458,260000.0,60000.0
3621059043,98092,spring,293000.0,509036.1445783133,380900.0,87900.0
4136920030,98092,spring,347000.0,418192.7710843374,451100.0,104100.0
3221059044,98092,spring,799950.0,660963.8554216868,879945.0000000001,79995.00000000012
3211270170,98092,spring,404000.0,635903.6144578314,525200.0,121200.0
3521059134,98092,spring,900000.0,639036.1445783132,990000.0000000001,90000.00000000012
2421059017,98092,spring,549900.0,443253.0120481928,604890.0,54990.0
4136880140,98092,spring,254500.0,402530.1204819277,330850.0,76350.0
2212600100,98092,spring,370000.0,493373.4939759036,481000.0,111000.0
2111000580,98092,spring,299900.0,426024.0963855422,389870.0,89970.0
8594400350,98092,spring,315000.0,219277.10843373495,346500.0,31500.0
7300410110,98092,spring,390000.0,390000.0,507000.0,117000.0
321059059,98092,spring,359950.0,202048.19277108434,395945.00000000006,35995.00000000006
7300400060,98092,spring,370000.0,424457.8313253012,481000.0,111000.0
4136880460,98092,spring,316000.0,314819.2771084337,347600.0,31600.0
1683500180,98092,spring,234000.0,255301.2048192771,304200.0,70200.0
4137010590,98092,spring,420000.0,476144.578313253,546000.0,126000.0
8078520090,98092,spring,265000.0,245903.61445783134,291500.0,26500.0
304000530,98092,spring,185000.0,214578.31325301205,240500.0,55500.0
1921069082,98092,spring,560000.0,400963.8554216868,616000.0,56000.0
7137900320,98092,spring,224500.0,223975.90361445784,246950.00000000003,22450.00000000003
1821069072,98092,spring,335000.0,350843.3734939759,435500.0,100500.0
7300400580,98092,spring,328000.0,371204.8192771084,426400.0,98400.0
4137010530,98092,spring,331950.0,396265.0602409639,431535.0,99585.0
6600780130,98092,spring,367500.0,487108.4337349398,477750.0,110250.0
2423600100,98092,spring,491500.0,343012.0481927711,540650.0,49150.0
3221059036,98092,spring,400000.0,568554.2168674698,520000.0,120000.0
3025300250,98039,spring,1620000.0,1355214.7239263803,1782000.0000000002,162000.00000000023
3262300485,98039,spring,2250000.0,1966503.0674846624,2475000.0,225000.0
2260300060,98039,spring,2575000.0,2756564.4171779137,3347500.0,772500.0
3262300322,98039,spring,1651000.0,2099141.1042944784,2146300.0,495300.0
3262300920,98039,spring,1200000.0,1239877.300613497,1560000.0,360000.0
6447300345,98039,spring,1160000.0,1545521.472392638,1508000.0,348000.0
2525049133,98039,spring,1398000.0,1522453.9877300612,1817400.0,419400.0
2210500019,98039,spring,937500.0,761226.9938650306,1031250.0000000001,93750.00000000012
3738000070,98039,spring,1712750.0,1533987.7300613495,1884025.0000000002,171275.00000000023
2425049107,98039,spring,1950000.0,2393251.533742331,2535000.0,585000.0
7397300170,98039,spring,3710000.0,3200613.496932515,4081000.0000000005,371000.00000000047
7397300220,98039,spring,2750000.0,2554723.926380368,3025000.0000000005,275000.00000000047
5425700205,98039,spring,1800000.0,2572024.5398773,2340000.0,540000.0
3025300226,98039,spring,2100000.0,2047239.263803681,2310000.0,210000.0
2470200020,98039,spring,1880000.0,1879999.9999999998,2444000.0,564000.0
7424700045,98122,spring,2050000.0,1374698.6395474137,2255000.0,205000.0
9828700685,98122,spring,900000.0,552750.8890086206,990000.0000000001,90000.00000000012
9828700005,98122,spring,440000.0,373286.31465517235,484000.00000000006,44000.00000000006
1934800162,98122,spring,386180.0,344571.98275862064,424798.00000000006,38618.00000000006
2254501342,98122,spring,518000.0,409179.229525862,569800.0,51800.0
7228500037,98122,spring,555000.0,427125.68696120684,610500.0,55500.0
9828200746,98122,spring,440000.0,402000.6465517241,484000.00000000006,44000.00000000006
9187200045,98122,spring,625000.0,760929.7952586206,812500.0,187500.0
9828201745,98122,spring,615000.0,315857.6508620689,676500.0,61500.0
1211000280,98122,spring,295000.0,269196.8615301724,324500.0,29500.0
9828701488,98122,spring,360000.0,315857.6508620689,396000.00000000006,36000.00000000006
9828200187,98122,spring,370000.0,269196.8615301724,407000.00000000006,37000.00000000006
9126101511,98122,spring,863500.0,1166519.7332974137,1122550.0,259050.0
7217400650,98122,spring,458500.0,459429.31034482754,596050.0,137550.0
5026900160,98122,spring,1600000.0,1112680.3609913792,1760000.0000000002,160000.00000000023
9103000455,98122,spring,920000.0,786054.8356681034,1012000.0000000001,92000.00000000012
8083400066,98122,spring,730000.0,839894.2079741379,949000.0,219000.0
6840701125,98122,spring,638000.0,656840.3421336206,829400.0,191400.0
2254501440,98122,spring,546000.0,642483.1761853448,709800.0,163800.0
9187200275,98122,spring,905000.0,804001.2931034482,995500.0000000001,90500.00000000012
1556200155,98122,spring,675000.0,541983.0145474137,742500.0000000001,67500.00000000012
1186000065,98122,spring,1000000.0,1033715.9482758619,1300000.0,300000.0
7960100220,98122,spring,710000.0,882965.7058189654,923000.0,213000.0
7960100050,98122,spring,590000.0,667608.2165948275,767000.0,177000.0
955000453,98122,spring,574000.0,394822.06357758614,631400.0,57400.0
9184700535,98122,spring,1075000.0,1012180.1993534481,1182500.0,107500.0
9839300285,98122,spring,720000.0,753751.2122844827,936000.0,216000.0
9828200147,98122,spring,425000.0,423536.3954741379,467500.00000000006,42500.00000000006
2254501620,98122,spring,500000.0,333804.10829741374,550000.0,50000.0
9828200605,98122,spring,631000.0,692733.2570043103,820300.0,189300.0
9126101121,98122,spring,521500.0,520447.26562499994,573650.0,52150.0
5351200280,98122,spring,845000.0,857840.6654094827,1098500.0,253500.0
9839301060,98122,spring,650500.0,624536.7187499999,715550.0,65050.0
6840701095,98122,spring,548500.0,624536.7187499999,713050.0,164550.0
1189000225,98122,spring,420000.0,430714.9784482758,546000.0,126000.0
7217400389,98122,spring,547500.0,617358.135775862,711750.0,164250.0
1189000245,98122,spring,670000.0,807590.5845905171,871000.0,201000.0
7151700190,98122,spring,850000.0,793233.4186422413,935000.0000000001,85000.00000000012
7228500610,98122,spring,510000.0,384054.18911637925,561000.0,51000.0
9818700215,98122,spring,464000.0,717858.297413793,603200.0,139200.0
7234600820,98122,spring,552500.0,466607.89331896545,607750.0,55250.0
5350200870,98122,spring,925000.0,1080376.7376077585,1202500.0,277500.0
7960100075,98122,spring,500000.0,552750.8890086206,650000.0,150000.0
9829200495,98122,spring,921000.0,829126.3335129309,1013100.0000000001,92100.00000000012
7942601435,98122,spring,835000.0,1277787.7693965517,1085500.0,250500.0
7228500560,98122,spring,410000.0,707090.4229525861,533000.0,123000.0
6841700070,98122,spring,510000.0,455840.01885775855,561000.0,51000.0
1954700365,98122,spring,860000.0,750161.9207974137,946000.0000000001,86000.00000000012
9828201202,98122,spring,622000.0,592233.0953663792,684200.0,62200.0
9187200228,98122,spring,448175.0,491732.93372844823,582627.5,134452.5
1189000205,98122,spring,400000.0,419947.1039870689,520000.0,120000.0
6840701150,98122,spring,540000.0,890144.2887931033,702000.0,162000.0
3037200141,98122,spring,546000.0,549161.5975215517,709800.0,163800.0
5350200425,98122,spring,765000.0,538393.7230603448,841500.0000000001,76500.00000000012
1934800193,98122,spring,530000.0,556340.1804956896,689000.0,159000.0
9126100861,98122,spring,557000.0,613768.844288793,724100.0,167100.0
3037200010,98122,spring,447500.0,423536.3954741379,492250.00000000006,44750.00000000006
9828201920,98122,spring,360000.0,459429.31034482754,468000.0,108000.0
9126101090,98122,spring,615000.0,631715.3017241379,799500.0,184500.0
2254502445,98122,spring,385000.0,437893.56142241374,500500.0,115500.0
4278900055,98122,spring,599000.0,725036.8803879309,778700.0,179700.0
2254502071,98122,spring,375000.0,269196.8615301724,412500.00000000006,37500.00000000006
6003000851,98122,spring,353000.0,197411.03178879307,388300.00000000006,35300.00000000006
5366200460,98122,spring,619500.0,610179.552801724,681450.0,61950.0
9828201725,98122,spring,387500.0,473786.4762931034,503750.0,116250.0
7942601475,98122,spring,345600.0,1005001.6163793103,449280.0,103680.0
7234601525,98122,spring,700000.0,721447.588900862,910000.0,210000.0
6003500743,98122,spring,640000.0,552750.8890086206,704000.0,64000.0
9828702667,98122,spring,482500.0,520447.26562499994,627250.0,144750.0
7234600832,98122,spring,500000.0,470197.18480603443,550000.0,50000.0
7942601410,98122,spring,682000.0,656840.3421336206,750200.0000000001,68200.00000000012
9839300875,98122,spring,800000.0,610179.552801724,880000.0000000001,80000.00000000012
9126100550,98122,spring,625000.0,649661.7591594827,812500.0,187500.0
9829200855,98122,spring,771000.0,638893.8846982758,848100.0000000001,77100.00000000012
9828200545,98122,spring,591000.0,603000.9698275861,768300.0,177300.0
1186000035,98122,spring,770000.0,617358.135775862,847000.0000000001,77000.00000000012
7942600975,98122,spring,505000.0,696322.5484913792,656500.0,151500.0
7234600786,98122,spring,842500.0,775286.9612068965,926750.0000000001,84250.00000000012
1186000125,98122,spring,742500.0,1112680.3609913792,965250.0,222750.0
9828702055,98122,spring,358000.0,344571.98275862064,393800.00000000006,35800.00000000006
9828702513,98122,spring,460000.0,441482.8529094827,506000.00000000006,46000.00000000006
9187200285,98122,spring,823000.0,1048073.1142241379,1069900.0,246900.0
4003000285,98122,spring,628000.0,818358.459051724,816400.0,188400.0
9829201058,98122,spring,783500.0,1022948.0738146551,1018550.0,235050.0
9567800435,98011,spring,465000.0,378461.5384615385,511500.00000000006,46500.00000000006
5255300150,98011,spring,510000.0,450000.0,561000.0,51000.0
5651010150,98011,spring,435000.0,445384.6153846154,565500.0,130500.0
7446500010,98011,spring,664500.0,708461.5384615385,863850.0,199350.0
626059220,98011,spring,532500.0,512307.6923076923,585750.0,53250.0
200500410,98011,spring,575000.0,452307.6923076923,632500.0,57500.0
6204420070,98011,spring,452000.0,362307.6923076923,497200.00000000006,45200.00000000006
1387300940,98011,spring,441000.0,355384.6153846154,485100.00000000006,44100.00000000006
